"AREANAME","DIS_SAND","ICELAST09","WHIBIN","BOTTOMCOV","BOTTOM"
"Bjuroklubb",17,16,1,0,3
"Bjuroklubb",17,16,1,0,2
"Bjuroklubb",17,16,1,0,3
"Bjuroklubb",15,16,1,0,4
"Bjuroklubb",15,16,1,0,4
"Bjuroklubb",14,16,1,0,3
"Bjuroklubb",15,16,0,0,6
"Bjuroklubb",15,16,1,0,3
"Bjuroklubb",15,16,1,0,3
"Bjuroklubb",18,18,1,0,3
"Bjuroklubb",18,18,1,0,4
"Bjuroklubb",18,18,1,0,4
"Bjuroklubb",17,18,1,0,2
"Bjuroklubb",17,18,1,1,1
"Hornslandet",41,7,1,0,6
"Hornslandet",41,7,0,1,6
"Hornslandet",45,7,1,0,1
"Hornslandet",44,7,0,1,6
"Hornslandet",44,7,1,0,4
"Hornslandet",47,15,0,0,1
"Hornslandet",44,7,1,0,3
"Hornslandet",42,15,1,0,3
"Lohtaja",11,18,1,0,3
"Lohtaja",10,18,1,0,7
"Lohtaja",10,18,1,0,4
"Lohtaja",11,18,1,0,3
"Lohtaja",12,18,1,0,6
"Lohtaja",12,18,1,0,7
"Lohtaja",12,18,1,0,3
"Lohtaja",13,18,1,0,2
"Lohtaja",5,18,0,0,3
"Lohtaja",5,18,1,0,3
"Lohtaja",6,18,0,1,5
"Lohtaja",5,17,1,0,3
"Lohtaja",4,17,1,0,6
"Lohtaja",7,17,1,0,3
"Lohtaja",11,18,1,0,3
"Pori",78,13,0,0,4
"Pori",79,13,0,1,6
"Pori",79,13,0,0,3
"Pori",79,13,0,1,6
"Pori",79,13,0,1,1
"Pori",79,13,0,1,1
"Pori",78,13,0,1,3
"Pori",78,13,0,1,1
"Pori",78,13,0,0,4
"Pori",79,15,1,1,1
"Pori",79,15,1,1,1
"Pori",79,15,1,1,3
"Pori",79,15,0,0,3
"Pori",79,15,0,1,6
"Pori",79,15,1,1,5
"Mjolefjarden",12,13,1,0,4
"Mjolefjarden",12,13,1,0,3
"Mjolefjarden",12,13,1,0,3
"Mjolefjarden",11,13,1,0,3
"Mjolefjarden",11,13,1,0,3
"Mjolefjarden",11,13,1,0,3
"Mjolefjarden",11,13,1,0,3
"Mjolefjarden",13,13,0,1,6
"Mjolefjarden",13,13,1,0,3
"Mjolefjarden",13,13,1,0,3
"Mjolefjarden",13,13,1,0,3
"Mjolefjarden",11,13,1,1,6
"Mjolefjarden",13,15,1,0,3
"Mjolefjarden",14,15,1,0,3
"Nordingra",34,16,1,0,3
"Nordingra",31,13,1,1,6
"Nordingra",35,16,1,0,3
"Nordingra",35,13,1,0,3
"Nordingra",35,13,1,0,3
"Nordingra",33,16,1,0,4
"Vaasa",66,15,0,1,1
"Vaasa",69,17,0,1,1
"Vaasa",69,17,0,1,1
"Vaasa",67,13,0,1,1
"Storsand",6,17,1,0,3
"Storsand",7,17,1,0,3
"Storsand",7,17,1,0,3
"Storsand",7,17,1,0,3
"Storsand",7,17,1,0,3
"Storsand",8,16,1,0,5
"Storsand",8,16,1,1,4
"Storsand",7,16,1,0,3
"Storsand",6,16,1,0,3
"Storsand",6,16,0,0,3
"Storsand",6,16,1,0,2
"Storsand",6,16,1,0,2
"Storsand",7,16,1,1,2
"Storsand",7,16,1,0,1
"Storsand",6,16,1,1,4
"Storsand",6,16,1,0,7
"Storsand",7,17,1,1,1
"Storsand",8,13,1,1,1
"Storsand",7,16,1,0,6
"Storsand",7,16,0,0,3
"Storsand",6,16,1,0,2
"Storsand",7,16,1,0,4
"Storsand",8,13,1,0,3
"Vaasa",42,18,0,0,1
"Vaasa",41,18,0,0,3
"Vaasa",45,18,0,1,1
"Pori",79,10,0,1,5
"Pori",79,10,0,1,6
"Pori",82,9,0,0,4
"Bygdea",35,18,1,1,1
"Bygdea",34,16,1,1,4
"Bygdea",34,16,1,1,1
"Bygdea",30,16,1,1,2
"Bygdea",30,15,1,0,6
"Bygdea",32,16,1,1,1
"Bygdea",31,16,1,1,6
"Bygdea",28,18,1,0,3
"Bygdea",30,16,1,0,6
"Bygdea",31,16,1,1,1
"Bygdea",31,16,1,0,6
"Bygdea",26,17,1,1,2
"Bygdea",25,17,1,0,3
"Bygdea",27,15,1,1,6
"Bygdea",26,16,1,0,6
"Harnosand",41,16,1,0,3
"Harnosand",38,13,1,0,2
"Harnosand",37,13,1,0,6
"Harnosand",38,13,1,0,2
"Harnosand",36,9,1,0,3
"Harnosand",41,9,1,1,6
"Harnosand",42,9,1,0,6
"Harnosand",51,16,1,0,3
"Harnosand",45,15,1,0,1
"Harnosand",50,16,1,0,2
"Harnosand",18,15,1,0,3
"Harnosand",20,17,1,1,1
"Luvia",90,15,1,1,5
"Luvia",90,15,1,0,6
"Luvia",91,15,1,1,1
"Pori",78,15,1,1,1
"Pori",80,15,1,1,1
"Mikkelinsaaret",26,11,1,1,6
"Mikkelinsaaret",27,17,1,1,6
"Mikkelinsaaret",26,17,1,1,6
"Mikkelinsaaret",26,17,1,1,1
"Mikkelinsaaret",24,17,1,1,1
"Mikkelinsaaret",31,17,1,1,1
"Mikkelinsaaret",29,9,1,1,6
"Mikkelinsaaret",29,9,1,0,6
"Mikkelinsaaret",28,13,1,1,6
"Mikkelinsaaret",25,17,1,0,4
"Mikkelinsaaret",25,16,1,0,3
"Mikkelinsaaret",47,16,1,1,5
"Mikkelinsaaret",45,13,1,0,6
"Mikkelinsaaret",50,13,1,1,6
"Mikkelinsaaret",28,16,1,0,4
"Mikkelinsaaret",29,16,1,1,1
"Mikkelinsaaret",25,17,1,1,1
"Pietarsaari",27,16,1,1,6
"Pietarsaari",26,16,1,1,7
"Pietarsaari",25,18,1,1,5
"Pietarsaari",26,17,0,1,1
"Pietarsaari",25,16,1,0,5
"Pietarsaari",24,18,1,0,6
"Pietarsaari",24,18,1,0,1
"Pietarsaari",24,18,1,1,1
"Pietarsaari",25,18,1,1,1
"Pietarsaari",19,16,1,0,6
"Pietarsaari",24,18,1,1,1
"Pietarsaari",26,18,1,1,2
"Pietarsaari",17,18,1,0,6
"Pietarsaari",16,18,1,0,6
"Pietarsaari",9,18,1,0,3
"Pietarsaari",12,17,1,1,6
"Storsand",7,17,1,0,3
"Storsand",7,17,1,0,3
"Storsand",7,17,1,1,3
"Storsand",7,17,1,0,3
"Storsand",7,17,1,0,3
"Storsand",7,17,1,0,3
"Storsand",7,17,1,0,3
"Storsand",7,17,1,0,3
"Storsand",7,16,1,1,2
"Storsand",10,17,1,1,1
"Storsand",11,17,1,1,1
"Storsand",10,17,1,1,1
"Storsand",12,17,1,1,3
"Storsand",10,17,1,0,6
"Storsand",6,16,1,0,2
"Storsand",7,16,1,1,2
"Storsand",7,16,1,1,1
"Storsand",8,16,1,1,6
"Storsand",8,15,1,0,3
"Storsand",8,13,1,1,6
"Storsand",13,17,1,1,1
"Storsand",13,17,1,1,2
"Storsand",7,16,1,1,6
"Storsand",14,17,1,1,1
"Haaparanta",8,19,1,0,6
"Haaparanta",8,19,1,0,3
"Haaparanta",9,19,1,1,1
"Haaparanta",9,19,1,0,6
"Haaparanta",11,19,1,0,3
"Haaparanta",11,19,1,0,2
"Haaparanta",10,19,0,1,2
"Haaparanta",16,19,1,0,3
"Haaparanta",15,19,1,0,3
"Haaparanta",16,19,1,0,3
"Haaparanta",17,19,1,0,4
"Haaparanta",17,19,1,0,6
"Haaparanta",15,19,1,0,6
"Haaparanta",10,20,1,0,3
"Haaparanta",11,19,1,0,6
"Haaparanta",15,19,1,1,1
"Haaparanta",8,19,1,0,3
"Haaparanta",15,19,1,0,3
"Hailuoto",8,19,1,0,3
"Hailuoto",9,19,1,1,2
"Hailuoto",7,19,1,1,2
"Hailuoto",5,19,1,1,2
"Hailuoto",11,19,0,0,2
"Hailuoto",8,18,1,0,3
"Hailuoto",8,18,1,0,3
"Pitea",6,18,1,0,3
"Pitea",6,18,1,0,3
"Pitea",7,18,1,1,6
"Pitea",7,18,1,0,3
"Pitea",6,19,1,1,2
"Pitea",10,16,1,0,5
"Pitea",10,16,1,1,4
"Pitea",10,16,1,0,6
"Pitea",9,18,1,0,3
"Pitea",12,18,1,0,3
"Pitea",8,18,0,0,3
"Pitea",8,18,1,0,4
"Pitea",9,18,1,1,1
"Pitea",5,18,1,0,3
"Pitea",12,16,1,0,6
"Pitea",12,16,1,0,6
"Pitea",9,18,1,0,3
"Tore",17,18,1,0,6
"Tore",17,18,1,1,5
"Tore",17,18,1,0,4
"Tore",16,18,1,0,3
"Pitea",6,18,1,0,3
"Pitea",6,18,1,0,3
"Pitea",7,18,1,0,3
"Pitea",12,18,1,0,3
"Pitea",12,18,1,0,3
"Pitea",12,16,1,0,6
"Pitea",11,19,1,1,2
"Pitea",12,19,1,0,3
"Pitea",17,18,0,0,2
"Pitea",9,18,1,1,1
"Pitea",10,19,1,1,6
"Pitea",14,19,1,1,4
"Pitea",11,18,1,0,6
"Pitea",14,19,1,1,5
"Pitea",12,18,1,0,4
"Tore",10,20,0,1,6
"Tore",10,20,1,1,4
"Tore",9,19,1,0,3
"Tore",10,19,0,0,3
"Tore",11,19,1,1,1
"Tore",10,19,1,0,6
"Tore",11,19,1,0,3
"Tore",10,19,1,1,6
"Tore",9,21,1,0,7
"Tore",10,20,1,1,6
"Tore",14,19,1,1,6
"Tore",12,19,1,1,1
"Tore",14,19,1,0,3
"Tore",14,20,0,1,1
"Tore",10,20,1,1,3
"Tore",13,20,1,1,1
"Tore",10,21,1,1,6
"Bjuroklubb",17,16,0,0,6
"Bjuroklubb",17,16,1,0,6
"Bjuroklubb",15,16,0,0,6
"Bjuroklubb",17,18,1,0,3
"Hornslandet",42,7,0,0,3
"Hornslandet",41,7,0,0,3
"Hornslandet",41,7,0,0,4
"Hornslandet",44,7,0,0,3
"Hornslandet",45,7,0,0,6
"Lohtaja",10,17,1,0,6
"Lohtaja",6,18,1,0,6
"Lohtaja",7,17,0,0,6
"Mjolefjarden",14,13,1,1,1
"Mjolefjarden",12,13,0,1,5
"Mjolefjarden",12,13,0,0,6
"Mjolefjarden",11,13,0,1,5
"Mjolefjarden",13,13,1,1,6
"Mjolefjarden",14,13,0,1,1
"Nordingra",31,11,0,0,3
"Nordingra",31,11,1,1,7
"Nordingra",35,13,0,1,6
"Nordingra",35,13,1,1,7
"Pori",79,10,0,1,6
"Pori",79,13,0,1,1
"Pori",80,16,0,1,5
"Pori",79,13,0,1,1
"Pori",80,10,0,1,4
"Pori",78,13,0,1,1
"Pori",79,13,1,1,1
"Pori",82,16,1,0,3
"Pori",82,16,0,0,3
"Pori",82,16,0,0,3
"Pori",82,16,0,0,3
"Pori",82,9,0,0,3
"Pori",82,9,0,1,5
"Pori",82,16,0,0,3
"Pori",79,15,1,1,4
"Storsand",7,17,0,0,3
"Storsand",7,16,1,0,7
"Storsand",7,17,0,0,3
"Vaasa",65,12,0,1,4
"Vaasa",43,18,1,0,1
"Vaasa",42,18,0,1,4
"Vaasa",66,12,0,1,6
"Vaasa",66,12,0,1,4
"Vaasa",66,15,0,1,2
"Vaasa",66,15,0,1,2
"Vaasa",70,16,0,1,4
"Vaasa",70,16,0,0,5
"Vaasa",66,15,0,1,4
"Vaasa",44,16,0,0,4
"Vaasa",41,18,1,0,2
"Vaasa",42,18,1,0,2
"Bygdea",35,18,0,1,4
"Bygdea",32,15,0,0,6
"Bygdea",31,16,1,1,6
"Bygdea",31,16,0,0,6
"Bygdea",27,18,1,1,1
"Bygdea",27,18,1,1,6
"Bygdea",31,16,1,1,6
"Bygdea",31,16,0,0,6
"Bygdea",28,18,0,1,2
"Bygdea",31,16,0,1,1
"Harnosand",36,8,0,0,2
"Harnosand",39,9,0,0,6
"Harnosand",19,15,0,1,6
"Harnosand",37,8,0,0,6
"Harnosand",35,11,0,0,3
"Harnosand",39,9,0,1,7
"Harnosand",39,9,1,0,3
"Harnosand",41,9,1,0,7
"Harnosand",38,9,0,0,2
"Harnosand",43,13,0,0,6
"Harnosand",43,13,0,0,7
"Harnosand",47,16,0,0,5
"Harnosand",20,13,1,0,6
"Luvia",92,15,0,1,6
"Luvia",91,15,0,1,1
"Luvia",89,15,0,1,6
"Luvia",88,13,0,1,6
"Luvia",89,13,0,1,1
"Luvia",93,15,0,1,1
"Luvia",92,15,0,1,5
"Luvia",91,15,0,0,6
"Luvia",94,15,0,0,1
"Luvia",89,13,0,1,1
"Luvia",86,13,0,1,6
"Luvia",89,13,0,1,6
"Luvia",88,13,0,0,6
"Mikkelinsaaret",26,11,0,1,1
"Mikkelinsaaret",26,17,0,1,6
"Mikkelinsaaret",29,17,0,0,3
"Mikkelinsaaret",30,17,0,1,6
"Mikkelinsaaret",25,17,1,0,4
"Pietarsaari",27,16,1,0,6
"Pietarsaari",24,18,0,1,6
"Pietarsaari",18,18,1,1,2
"Pori",79,15,1,1,5
"Pori",78,15,0,1,6
"Pori",77,9,0,0,6
"Pori",76,13,0,0,3
"Pori",76,13,0,1,3
"Pori",76,13,0,1,3
"Pori",77,13,0,0,5
"Pori",80,16,0,1,2
"Pori",78,16,0,1,3
"Pori",78,15,0,0,6
"Pori",80,15,0,1,6
"Pori",77,13,0,1,5
"Pori",78,13,0,1,4
"Pori",77,9,1,1,6
"Pori",81,16,1,1,1
"Pori",79,16,1,1,6
"Pori",79,13,1,0,5
"Pori",80,16,0,1,5
"Pori",79,16,0,1,6
"Siipyy",76,16,0,1,2
"Siipyy",76,16,1,1,2
"Siipyy",73,16,0,1,7
"Siipyy",72,16,0,1,1
"Siipyy",72,16,0,1,2
"Siipyy",71,13,1,0,3
"Siipyy",73,9,0,0,7
"Siipyy",73,9,0,0,7
"Siipyy",75,16,0,1,1
"Storsand",7,17,1,0,3
"Storsand",9,13,0,1,6
"Storsand",11,17,0,1,1
"Vaasa",53,17,0,0,3
"Vaasa",51,18,0,1,1
"Vaasa",48,17,1,1,3
"Vaasa",48,17,0,1,1
"Vaasa",47,17,1,0,5
"Vaasa",39,18,0,1,3
"Vaasa",40,18,0,1,3
"Vaasa",46,18,0,1,1
"Vaasa",45,18,0,1,1
"Vaasa",44,18,1,1,5
"Vaasa",58,17,0,1,5
"Vaasa",57,17,0,1,5
"Vaasa",57,17,0,1,1
"Vaasa",56,17,0,1,1
"Vaasa",60,17,0,1,1
"Haaparanta",8,19,0,1,1
"Haaparanta",10,19,1,0,6
"Haaparanta",11,20,0,1,1
"Hailuoto",14,19,0,1,1
"Pitea",13,19,1,1,1
"Pitea",11,19,0,1,6
"Pitea",12,19,1,1,1
"Pitea",12,18,1,1,6
"Pitea",9,18,0,0,3
"Pitea",8,18,1,1,2
"Pitea",8,18,1,1,6
"Pitea",10,18,0,0,6
"Pitea",5,18,1,0,3
"Pitea",9,18,0,0,5
"Pitea",9,18,1,0,6
"Pitea",30,19,0,1,1
"Pitea",25,19,0,1,1
"Pitea",29,19,0,1,1
"Pitea",28,19,0,1,1
"Pitea",23,19,1,0,1
"Pitea",7,18,1,1,5
"Tore",11,20,1,1,6
"Tore",14,19,1,0,3
"Tore",18,19,0,1,1
"Tore",10,19,0,1,1
"Tore",16,19,0,1,1
"Vaasa",65,12,0,0,3
"Storsand",8,16,0,0,3
"Pitea",12,19,1,0,3
"Pitea",10,18,1,0,3
"Pitea",18,19,1,1,1
"Pitea",14,19,1,0,5
"Pitea",6,18,1,0,3
"Pitea",6,18,1,0,3
"Pitea",7,18,1,0,2
"Pitea",6,19,1,0,3
"Pitea",12,18,1,0,3
"Pitea",10,18,1,0,3
"Pitea",12,18,1,0,3
"Pitea",14,19,1,0,5
"Pitea",9,19,1,0,3
"Pitea",8,19,1,0,5
"Pitea",11,19,1,0,5
"Pitea",13,19,1,0,6
"Pitea",16,19,1,0,1
"Pitea",14,19,1,0,5
"Pitea",18,19,1,0,6
"Pitea",11,19,1,0,2
"Pitea",10,19,1,0,3
"Pitea",3,19,1,0,2
"Pitea",4,19,1,0,5
"Pitea",10,18,1,0,3
"Pitea",10,18,1,0,6
"Pitea",14,18,1,0,2
"Pitea",10,18,1,0,3
"Pitea",15,19,1,0,3
"Pitea",14,19,1,0,6
"Pitea",15,19,1,0,6
"Pitea",15,19,1,0,6
"Kalajoki",9,17,1,0,3
"Vaasa",45,18,1,1,1
"Vaasa",40,18,1,0,2
"Vaasa",46,16,1,1,3
"Vaasa",48,17,1,0,3
"Vaasa",47,17,1,0,2
"Vaasa",48,17,1,1,5
"Vaasa",49,18,1,1,5
"Kalajoki",9,17,1,0,3
"Vaasa",42,18,1,1,1
"Kalajoki",9,17,1,0,3
"Kalajoki",9,17,1,0,3
"Kalajoki",10,17,1,0,3
"Pitea",7,19,1,1,1
"Pitea",11,18,1,1,6
"Pitea",10,18,0,0,6
"Pitea",9,18,1,0,5
"Pitea",9,16,0,0,5
"Pitea",16,19,1,0,3
"Pitea",19,19,0,1,1
"Pitea",20,19,1,1,1
"Pitea",2,19,0,0,4
"Vaasa",51,18,0,1,1
"Vaasa",53,18,0,1,1
"Vaasa",49,17,0,1,1
"Vaasa",43,18,1,1,6
"Vaasa",43,18,0,1,2
"Vaasa",42,18,1,1,6
